user_id,item_id,rating,timestamp,clicked
807,275,3,2023-09-17 14:00:00,0
848,208,2,2023-09-17 15:00:00,0
97,415,4,2023-09-17 16:00:00,1
881,115,4,2023-09-17 17:00:00,1
213,195,5,2023-09-17 18:00:00,1
829,343,4,2023-09-17 19:00:00,1
137,170,5,2023-09-17 20:00:00,1
6,379,5,2023-09-17 21:00:00,1
109,82,3,2023-09-17 22:00:00,0
547,154,1,2023-09-17 23:00:00,0
39,141,4,2023-09-18 00:00:00,1
662,314,1,2023-09-18 01:00:00,0
425,146,1,2023-09-18 02:00:00,0
630,323,1,2023-09-18 03:00:00,0
261,122,5,2023-09-18 04:00:00,1
426,252,1,2023-09-18 05:00:00,0
87,343,4,2023-09-18 06:00:00,1
465,387,5,2023-09-18 07:00:00,1
76,311,4,2023-09-18 08:00:00,1
471,89,5,2023-09-18 09:00:00,1
976,475,2,2023-09-18 10:00:00,0
963,58,2,2023-09-18 11:00:00,0
414,492,2,2023-09-18 12:00:00,0
825,63,2,2023-09-18 13:00:00,0
895,347,5,2023-09-18 14:00:00,1
726,308,1,2023-09-18 15:00:00,0
457,487,3,2023-09-18 16:00:00,0
285,473,3,2023-09-18 17:00:00,0
239,382,2,2023-09-18 18:00:00,0
677,280,1,2023-09-18 19:00:00,0
599,72,4,2023-09-18 20:00:00,1
653,9,1,2023-09-18 21:00:00,0
672,366,4,2023-09-18 22:00:00,1
558,421,3,2023-09-18 23:00:00,0
372,94,1,2023-09-19 00:00:00,0
495,373,1,2023-09-19 01:00:00,0
624,339,3,2023-09-19 02:00:00,0
919,437,1,2023-09-19 03:00:00,0
45,336,4,2023-09-19 04:00:00,1
401,152,1,2023-09-19 05:00:00,0
247,492,4,2023-09-19 06:00:00,1
616,405,2,2023-09-19 07:00:00,0
597,356,1,2023-09-19 08:00:00,0
450,40,4,2023-09-19 09:00:00,1
485,359,3,2023-09-19 10:00:00,0
646,495,2,2023-09-19 11:00:00,0
620,62,1,2023-09-19 12:00:00,0
18,254,4,2023-09-19 13:00:00,1
606,454,1,2023-09-19 14:00:00,0
662,69,4,2023-09-19 15:00:00,1
758,398,1,2023-09-19 16:00:00,0
289,245,2,2023-09-19 17:00:00,0
414,365,2,2023-09-19 18:00:00,0
721,170,1,2023-09-19 19:00:00,0
638,178,1,2023-09-19 20:00:00,0
235,189,5,2023-09-19 21:00:00,1
416,260,1,2023-09-19 22:00:00,0
938,72,1,2023-09-19 23:00:00,0
499,472,2,2023-09-20 00:00:00,0
974,459,1,2023-09-20 01:00:00,0
634,17,3,2023-09-20 02:00:00,0
650,370,1,2023-09-20 03:00:00,0
115,341,5,2023-09-20 04:00:00,1
932,57,4,2023-09-20 05:00:00,1
674,218,2,2023-09-20 06:00:00,0
713,107,3,2023-09-20 07:00:00,0
234,304,4,2023-09-20 08:00:00,1
540,428,3,2023-09-20 09:00:00,0
11,173,2,2023-09-20 10:00:00,0
206,219,5,2023-09-20 11:00:00,1
679,464,2,2023-09-20 12:00:00,0
247,247,3,2023-09-20 13:00:00,0
559,218,3,2023-09-20 14:00:00,0
758,373,2,2023-09-20 15:00:00,0
127,417,1,2023-09-20 16:00:00,0
147,31,2,2023-09-20 17:00:00,0
118,368,5,2023-09-20 18:00:00,1
911,47,2,2023-09-20 19:00:00,0
382,134,4,2023-09-20 20:00:00,1
412,108,1,2023-09-20 21:00:00,0
664,72,4,2023-09-20 22:00:00,1
584,327,2,2023-09-20 23:00:00,0
363,418,1,2023-09-21 00:00:00,0
509,108,4,2023-09-21 01:00:00,1
137,309,4,2023-09-21 02:00:00,1
175,398,1,2023-09-21 03:00:00,0
289,272,1,2023-09-21 04:00:00,0
958,171,3,2023-09-21 05:00:00,0
481,116,1,2023-09-21 06:00:00,0
19,329,2,2023-09-21 07:00:00,0
195,74,5,2023-09-21 08:00:00,1
330,256,3,2023-09-21 09:00:00,0
936,81,1,2023-09-21 10:00:00,0
175,268,5,2023-09-21 11:00:00,1
449,128,3,2023-09-21 12:00:00,0
925,326,2,2023-09-21 13:00:00,0
946,403,5,2023-09-21 14:00:00,1
354,235,1,2023-09-21 15:00:00,0
499,41,1,2023-09-21 16:00:00,0
141,181,2,2023-09-21 17:00:00,0
758,157,3,2023-09-21 18:00:00,0
897,454,5,2023-09-21 19:00:00,1
930,59,2,2023-09-21 20:00:00,0
93,345,3,2023-09-21 21:00:00,0
944,249,4,2023-09-21 22:00:00,1
239,192,4,2023-09-21 23:00:00,1
205,24,3,2023-09-22 00:00:00,0
560,473,1,2023-09-22 01:00:00,0
433,400,1,2023-09-22 02:00:00,0
245,436,4,2023-09-22 03:00:00,1
832,80,1,2023-09-22 04:00:00,0
317,134,1,2023-09-22 05:00:00,0
925,421,3,2023-09-22 06:00:00,0
295,213,3,2023-09-22 07:00:00,0
640,388,1,2023-09-22 08:00:00,0
856,482,3,2023-09-22 09:00:00,0
282,348,5,2023-09-22 10:00:00,1
17,166,4,2023-09-22 11:00:00,1
71,425,5,2023-09-22 12:00:00,1
269,348,5,2023-09-22 13:00:00,1
325,337,1,2023-09-22 14:00:00,0
794,398,1,2023-09-22 15:00:00,0
305,71,5,2023-09-22 16:00:00,1
451,214,5,2023-09-22 17:00:00,1
7,435,2,2023-09-22 18:00:00,0
314,65,2,2023-09-22 19:00:00,0
817,221,4,2023-09-22 20:00:00,1
103,308,5,2023-09-22 21:00:00,1
821,479,3,2023-09-22 22:00:00,0
193,286,2,2023-09-22 23:00:00,0
753,185,1,2023-09-23 00:00:00,0
574,207,5,2023-09-23 01:00:00,1
529,466,3,2023-09-23 02:00:00,0
171,99,3,2023-09-23 03:00:00,0
537,242,3,2023-09-23 04:00:00,0
251,158,1,2023-09-23 05:00:00,0
765,98,2,2023-09-23 06:00:00,0
387,42,3,2023-09-23 07:00:00,0
207,139,2,2023-09-23 08:00:00,0
541,283,4,2023-09-23 09:00:00,1
629,408,1,2023-09-23 10:00:00,0
416,227,2,2023-09-23 11:00:00,0
794,423,2,2023-09-23 12:00:00,0
380,72,3,2023-09-23 13:00:00,0
144,243,3,2023-09-23 14:00:00,0
25,18,1,2023-09-23 15:00:00,0
822,77,2,2023-09-23 16:00:00,0
668,45,5,2023-09-23 17:00:00,1
73,472,3,2023-09-23 18:00:00,0
632,371,3,2023-09-23 19:00:00,0
824,343,4,2023-09-23 20:00:00,1
833,140,1,2023-09-23 21:00:00,0
93,177,2,2023-09-23 22:00:00,0
505,222,2,2023-09-23 23:00:00,0
598,415,2,2023-09-24 00:00:00,0
336,92,3,2023-09-24 01:00:00,0
425,22,1,2023-09-24 02:00:00,0
499,172,2,2023-09-24 03:00:00,0
364,92,5,2023-09-24 04:00:00,1
947,192,4,2023-09-24 05:00:00,1
630,77,4,2023-09-24 06:00:00,1
745,281,2,2023-09-24 07:00:00,0
199,364,3,2023-09-24 08:00:00,0
718,179,4,2023-09-24 09:00:00,1
413,238,4,2023-09-24 10:00:00,1
339,135,4,2023-09-24 11:00:00,1
659,365,4,2023-09-24 12:00:00,1
962,390,2,2023-09-24 13:00:00,0
937,280,1,2023-09-24 14:00:00,0
429,19,1,2023-09-24 15:00:00,0
783,83,3,2023-09-24 16:00:00,0
899,228,5,2023-09-24 17:00:00,1
139,371,1,2023-09-24 18:00:00,0
693,265,5,2023-09-24 19:00:00,1
942,112,1,2023-09-24 20:00:00,0
542,251,1,2023-09-24 21:00:00,0
57,164,3,2023-09-24 22:00:00,0
232,358,4,2023-09-24 23:00:00,1
658,168,3,2023-09-25 00:00:00,0
435,221,1,2023-09-25 01:00:00,0
384,408,4,2023-09-25 02:00:00,1
560,304,4,2023-09-25 03:00:00,1
194,191,4,2023-09-25 04:00:00,1
736,325,5,2023-09-25 05:00:00,1
648,437,1,2023-09-25 06:00:00,0
534,438,2,2023-09-25 07:00:00,0
518,170,3,2023-09-25 08:00:00,0
716,375,5,2023-09-25 09:00:00,1
751,45,3,2023-09-25 10:00:00,0
185,381,2,2023-09-25 11:00:00,0
872,474,4,2023-09-25 12:00:00,1
292,14,2,2023-09-25 13:00:00,0
335,231,3,2023-09-25 14:00:00,0
732,157,2,2023-09-25 15:00:00,0
116,500,1,2023-09-25 16:00:00,0
825,134,2,2023-09-25 17:00:00,0
49,391,1,2023-09-25 18:00:00,0
685,37,2,2023-09-25 19:00:00,0
82,53,1,2023-09-25 20:00:00,0
834,18,1,2023-09-25 21:00:00,0
333,471,2,2023-09-25 22:00:00,0
557,492,5,2023-09-25 23:00:00,1
335,38,4,2023-09-26 00:00:00,1
532,187,4,2023-09-26 01:00:00,1
960,385,4,2023-09-26 02:00:00,1
221,196,1,2023-09-26 03:00:00,0
635,243,4,2023-09-26 04:00:00,1
746,300,1,2023-09-26 05:00:00,0
733,303,5,2023-09-26 06:00:00,1
323,35,2,2023-09-26 07:00:00,0
851,215,2,2023-09-26 08:00:00,0
3,219,1,2023-09-26 09:00:00,0
694,316,1,2023-09-26 10:00:00,0
206,90,5,2023-09-26 11:00:00,1
832,308,4,2023-09-26 12:00:00,1
40,252,5,2023-09-26 13:00:00,1
59,8,2,2023-09-26 14:00:00,0
951,256,2,2023-09-26 15:00:00,0
574,363,4,2023-09-26 16:00:00,1
644,208,2,2023-09-26 17:00:00,0
507,425,1,2023-09-26 18:00:00,0
572,131,2,2023-09-26 19:00:00,0
884,224,3,2023-09-26 20:00:00,0
843,197,4,2023-09-26 21:00:00,1
122,468,4,2023-09-26 22:00:00,1
479,142,4,2023-09-26 23:00:00,1
619,252,3,2023-09-27 00:00:00,0
96,96,5,2023-09-27 01:00:00,1
859,26,1,2023-09-27 02:00:00,0
414,111,4,2023-09-27 03:00:00,1
235,454,2,2023-09-27 04:00:00,0
898,123,1,2023-09-27 05:00:00,0
62,186,2,2023-09-27 06:00:00,0
256,484,1,2023-09-27 07:00:00,0
561,168,1,2023-09-27 08:00:00,0
905,51,2,2023-09-27 09:00:00,0
348,379,2,2023-09-27 10:00:00,0
671,5,1,2023-09-27 11:00:00,0
124,77,4,2023-09-27 12:00:00,1
482,160,2,2023-09-27 13:00:00,0
317,208,3,2023-09-27 14:00:00,0
504,257,3,2023-09-27 15:00:00,0
719,205,1,2023-09-27 16:00:00,0
48,255,5,2023-09-27 17:00:00,1
409,438,1,2023-09-27 18:00:00,0
932,11,1,2023-09-27 19:00:00,0
136,437,4,2023-09-27 20:00:00,1
201,8,4,2023-09-27 21:00:00,1
250,409,5,2023-09-27 22:00:00,1
314,424,5,2023-09-27 23:00:00,1
869,32,5,2023-09-28 00:00:00,1
368,472,5,2023-09-28 01:00:00,1
429,28,5,2023-09-28 02:00:00,1
830,206,1,2023-09-28 03:00:00,0
807,493,1,2023-09-28 04:00:00,0
480,387,3,2023-09-28 05:00:00,0
314,228,3,2023-09-28 06:00:00,0
500,128,2,2023-09-28 07:00:00,0
721,255,1,2023-09-28 08:00:00,0
355,475,5,2023-09-28 09:00:00,1
485,212,2,2023-09-28 10:00:00,0
211,239,4,2023-09-28 11:00:00,1
704,207,1,2023-09-28 12:00:00,0
44,318,3,2023-09-28 13:00:00,0
541,283,1,2023-09-28 14:00:00,0
571,245,1,2023-09-28 15:00:00,0
583,45,1,2023-09-28 16:00:00,0
92,105,1,2023-09-28 17:00:00,0
265,348,4,2023-09-28 18:00:00,1
895,281,3,2023-09-28 19:00:00,0
220,234,1,2023-09-28 20:00:00,0
902,189,4,2023-09-28 21:00:00,1
925,44,2,2023-09-28 22:00:00,0
442,494,1,2023-09-28 23:00:00,0
401,225,4,2023-09-29 00:00:00,1
400,430,5,2023-09-29 01:00:00,1
727,142,2,2023-09-29 02:00:00,0
991,136,3,2023-09-29 03:00:00,0
899,176,1,2023-09-29 04:00:00,0
789,142,1,2023-09-29 05:00:00,0
576,449,4,2023-09-29 06:00:00,1
858,80,3,2023-09-29 07:00:00,0
804,82,5,2023-09-29 08:00:00,1
490,135,2,2023-09-29 09:00:00,0
485,207,3,2023-09-29 10:00:00,0
757,344,1,2023-09-29 11:00:00,0
470,177,4,2023-09-29 12:00:00,1
574,383,5,2023-09-29 13:00:00,1
938,243,4,2023-09-29 14:00:00,1
844,55,2,2023-09-29 15:00:00,0
682,141,3,2023-09-29 16:00:00,0
445,457,4,2023-09-29 17:00:00,1
269,440,4,2023-09-29 18:00:00,1
267,56,1,2023-09-29 19:00:00,0
54,15,4,2023-09-29 20:00:00,1
528,185,5,2023-09-29 21:00:00,1
520,314,3,2023-09-29 22:00:00,0
616,419,2,2023-09-29 23:00:00,0
59,88,4,2023-09-30 00:00:00,1
825,97,5,2023-09-30 01:00:00,1
40,144,2,2023-09-30 02:00:00,0
237,8,5,2023-09-30 03:00:00,1
955,477,4,2023-09-30 04:00:00,1
386,215,4,2023-09-30 05:00:00,1
606,173,3,2023-09-30 06:00:00,0
734,223,1,2023-09-30 07:00:00,0
716,40,5,2023-09-30 08:00:00,1
650,497,1,2023-09-30 09:00:00,0
300,182,1,2023-09-30 10:00:00,0
395,270,2,2023-09-30 11:00:00,0
207,187,2,2023-09-30 12:00:00,0
336,245,5,2023-09-30 13:00:00,1
593,478,1,2023-09-30 14:00:00,0
730,309,3,2023-09-30 15:00:00,0
514,231,1,2023-09-30 16:00:00,0
178,383,2,2023-09-30 17:00:00,0
396,155,1,2023-09-30 18:00:00,0
371,175,4,2023-09-30 19:00:00,1
858,336,4,2023-09-30 20:00:00,1
791,115,3,2023-09-30 21:00:00,0
658,390,5,2023-09-30 22:00:00,1
318,311,1,2023-09-30 23:00:00,0
736,481,4,2023-10-01 00:00:00,1
369,300,5,2023-10-01 01:00:00,1
384,18,4,2023-10-01 02:00:00,1
62,272,5,2023-10-01 03:00:00,1
806,12,5,2023-10-01 04:00:00,1
505,404,4,2023-10-01 05:00:00,1
239,301,2,2023-10-01 06:00:00,0
195,192,5,2023-10-01 07:00:00,1
678,232,1,2023-10-01 08:00:00,0
963,443,4,2023-10-01 09:00:00,1
222,93,2,2023-10-01 10:00:00,0
61,478,4,2023-10-01 11:00:00,1
129,218,3,2023-10-01 12:00:00,0
990,278,1,2023-10-01 13:00:00,0
685,353,3,2023-10-01 14:00:00,0
992,487,5,2023-10-01 15:00:00,1
156,303,5,2023-10-01 16:00:00,1
917,29,3,2023-10-01 17:00:00,0
378,470,3,2023-10-01 18:00:00,0
622,301,5,2023-10-01 19:00:00,1
781,77,2,2023-10-01 20:00:00,0
923,9,1,2023-10-01 21:00:00,0
868,24,4,2023-10-01 22:00:00,1
903,15,3,2023-10-01 23:00:00,0
790,164,1,2023-10-02 00:00:00,0
586,13,4,2023-10-02 01:00:00,1
999,347,4,2023-10-02 02:00:00,1
437,172,3,2023-10-02 03:00:00,0
975,357,2,2023-10-02 04:00:00,0
207,327,2,2023-10-02 05:00:00,0
388,200,1,2023-10-02 06:00:00,0
480,485,1,2023-10-02 07:00:00,0
791,489,5,2023-10-02 08:00:00,1
887,462,2,2023-10-02 09:00:00,0
838,378,1,2023-10-02 10:00:00,0
984,76,5,2023-10-02 11:00:00,1
340,164,4,2023-10-02 12:00:00,1
869,372,1,2023-10-02 13:00:00,0
340,61,5,2023-10-02 14:00:00,1
204,488,2,2023-10-02 15:00:00,0
161,465,4,2023-10-02 16:00:00,1
540,424,1,2023-10-02 17:00:00,0
392,245,2,2023-10-02 18:00:00,0
769,477,4,2023-10-02 19:00:00,1
677,382,3,2023-10-02 20:00:00,0
575,155,2,2023-10-02 21:00:00,0
534,257,3,2023-10-02 22:00:00,0
70,244,1,2023-10-02 23:00:00,0
893,162,5,2023-10-03 00:00:00,1
405,68,1,2023-10-03 01:00:00,0
608,344,2,2023-10-03 02:00:00,0
675,277,3,2023-10-03 03:00:00,0
591,161,3,2023-10-03 04:00:00,0
517,391,4,2023-10-03 05:00:00,1
828,449,1,2023-10-03 06:00:00,0
120,489,1,2023-10-03 07:00:00,0
814,259,2,2023-10-03 08:00:00,0
690,492,3,2023-10-03 09:00:00,0
688,307,2,2023-10-03 10:00:00,0
902,335,2,2023-10-03 11:00:00,0
217,95,3,2023-10-03 12:00:00,0
56,438,2,2023-10-03 13:00:00,0
366,464,3,2023-10-03 14:00:00,0
699,458,2,2023-10-03 15:00:00,0
504,246,5,2023-10-03 16:00:00,1
744,221,2,2023-10-03 17:00:00,0
767,123,2,2023-10-03 18:00:00,0
925,187,5,2023-10-03 19:00:00,1
455,262,1,2023-10-03 20:00:00,0
104,413,3,2023-10-03 21:00:00,0
77,273,4,2023-10-03 22:00:00,1
230,373,5,2023-10-03 23:00:00,1
914,60,1,2023-10-04 00:00:00,0
258,406,2,2023-10-04 01:00:00,0
264,408,1,2023-10-04 02:00:00,0
331,125,5,2023-10-04 03:00:00,1
993,337,2,2023-10-04 04:00:00,0
182,341,1,2023-10-04 05:00:00,0
893,51,4,2023-10-04 06:00:00,1
768,178,3,2023-10-04 07:00:00,0
550,139,3,2023-10-04 08:00:00,0
688,440,5,2023-10-04 09:00:00,1
27,327,2,2023-10-04 10:00:00,0
276,170,2,2023-10-04 11:00:00,0
652,39,3,2023-10-04 12:00:00,0
299,69,1,2023-10-04 13:00:00,0
957,236,2,2023-10-04 14:00:00,0
799,48,4,2023-10-04 15:00:00,1
91,381,4,2023-10-04 16:00:00,1
480,57,2,2023-10-04 17:00:00,0
573,277,2,2023-10-04 18:00:00,0
458,338,3,2023-10-04 19:00:00,0
451,99,5,2023-10-04 20:00:00,1
365,404,3,2023-10-04 21:00:00,0
859,15,5,2023-10-04 22:00:00,1
675,325,4,2023-10-04 23:00:00,1
351,461,5,2023-10-05 00:00:00,1
655,179,3,2023-10-05 01:00:00,0
400,332,2,2023-10-05 02:00:00,0
253,62,5,2023-10-05 03:00:00,1
781,119,3,2023-10-05 04:00:00,0
881,469,4,2023-10-05 05:00:00,1
803,37,5,2023-10-05 06:00:00,1
459,134,4,2023-10-05 07:00:00,1
699,455,4,2023-10-05 08:00:00,1
917,26,1,2023-10-05 09:00:00,0
499,490,5,2023-10-05 10:00:00,1
950,496,3,2023-10-05 11:00:00,0
971,8,5,2023-10-05 12:00:00,1
926,457,5,2023-10-05 13:00:00,1
508,475,4,2023-10-05 14:00:00,1
304,4,4,2023-10-05 15:00:00,1
501,21,4,2023-10-05 16:00:00,1
803,415,4,2023-10-05 17:00:00,1
598,149,3,2023-10-05 18:00:00,0
166,488,2,2023-10-05 19:00:00,0
415,25,1,2023-10-05 20:00:00,0
462,487,4,2023-10-05 21:00:00,1
920,143,4,2023-10-05 22:00:00,1
114,245,1,2023-10-05 23:00:00,0
433,419,4,2023-10-06 00:00:00,1
992,433,2,2023-10-06 01:00:00,0
356,43,5,2023-10-06 02:00:00,1
928,425,1,2023-10-06 03:00:00,0
695,293,3,2023-10-06 04:00:00,0
207,185,1,2023-10-06 05:00:00,0
768,42,2,2023-10-06 06:00:00,0
235,431,3,2023-10-06 07:00:00,0
442,92,5,2023-10-06 08:00:00,1
355,317,4,2023-10-06 09:00:00,1
515,398,1,2023-10-06 10:00:00,0
208,324,3,2023-10-06 11:00:00,0
709,53,1,2023-10-06 12:00:00,0
853,84,5,2023-10-06 13:00:00,1
125,34,1,2023-10-06 14:00:00,0
138,76,3,2023-10-06 15:00:00,0
339,353,2,2023-10-06 16:00:00,0
537,408,3,2023-10-06 17:00:00,0
68,404,1,2023-10-06 18:00:00,0
573,197,5,2023-10-06 19:00:00,1
541,486,4,2023-10-06 20:00:00,1
383,286,4,2023-10-06 21:00:00,1
19,88,5,2023-10-06 22:00:00,1
683,235,1,2023-10-06 23:00:00,0
450,232,5,2023-10-07 00:00:00,1
74,7,1,2023-10-07 01:00:00,0
573,292,3,2023-10-07 02:00:00,0
939,38,2,2023-10-07 03:00:00,0
665,464,1,2023-10-07 04:00:00,0
276,52,4,2023-10-07 05:00:00,1
48,143,4,2023-10-07 06:00:00,1
211,430,2,2023-10-07 07:00:00,0
855,407,1,2023-10-07 08:00:00,0
920,396,2,2023-10-07 09:00:00,0
651,221,3,2023-10-07 10:00:00,0
622,428,2,2023-10-07 11:00:00,0
994,240,3,2023-10-07 12:00:00,0
695,143,4,2023-10-07 13:00:00,1
540,349,3,2023-10-07 14:00:00,0
709,493,1,2023-10-07 15:00:00,0
191,363,1,2023-10-07 16:00:00,0
315,382,1,2023-10-07 17:00:00,0
901,49,1,2023-10-07 18:00:00,0
563,277,5,2023-10-07 19:00:00,1
661,271,3,2023-10-07 20:00:00,0
780,14,1,2023-10-07 21:00:00,0
562,298,2,2023-10-07 22:00:00,0
900,492,2,2023-10-07 23:00:00,0
758,464,5,2023-10-08 00:00:00,1
113,15,3,2023-10-08 01:00:00,0
170,234,3,2023-10-08 02:00:00,0
468,63,3,2023-10-08 03:00:00,0
678,196,5,2023-10-08 04:00:00,1
921,27,3,2023-10-08 05:00:00,0
14,471,3,2023-10-08 06:00:00,0
715,93,1,2023-10-08 07:00:00,0
288,105,3,2023-10-08 08:00:00,0
907,309,1,2023-10-08 09:00:00,0
189,52,1,2023-10-08 10:00:00,0
914,319,3,2023-10-08 11:00:00,0
155,457,2,2023-10-08 12:00:00,0
567,181,4,2023-10-08 13:00:00,1
694,57,2,2023-10-08 14:00:00,0
722,120,3,2023-10-08 15:00:00,0
888,308,3,2023-10-08 16:00:00,0
471,363,2,2023-10-08 17:00:00,0
75,43,3,2023-10-08 18:00:00,0
277,135,1,2023-10-08 19:00:00,0
940,373,5,2023-10-08 20:00:00,1
645,426,3,2023-10-08 21:00:00,0
343,260,3,2023-10-08 22:00:00,0
425,197,2,2023-10-08 23:00:00,0
571,133,1,2023-10-09 00:00:00,0
511,459,2,2023-10-09 01:00:00,0
857,255,2,2023-10-09 02:00:00,0
182,489,3,2023-10-09 03:00:00,0
458,220,1,2023-10-09 04:00:00,0
918,336,3,2023-10-09 05:00:00,0
851,41,3,2023-10-09 06:00:00,0
833,478,3,2023-10-09 07:00:00,0
64,388,3,2023-10-09 08:00:00,0
839,255,5,2023-10-09 09:00:00,1
260,2,4,2023-10-09 10:00:00,1
193,494,1,2023-10-09 11:00:00,0
655,195,5,2023-10-09 12:00:00,1
616,242,4,2023-10-09 13:00:00,1
972,149,4,2023-10-09 14:00:00,1
406,198,4,2023-10-09 15:00:00,1
726,299,5,2023-10-09 16:00:00,1
754,245,1,2023-10-09 17:00:00,0
943,338,2,2023-10-09 18:00:00,0
721,108,4,2023-10-09 19:00:00,1
93,453,2,2023-10-09 20:00:00,0
430,393,2,2023-10-09 21:00:00,0
654,212,3,2023-10-09 22:00:00,0
434,156,2,2023-10-09 23:00:00,0
404,26,3,2023-10-10 00:00:00,0
434,82,1,2023-10-10 01:00:00,0
112,83,1,2023-10-10 02:00:00,0
929,131,3,2023-10-10 03:00:00,0
375,329,1,2023-10-10 04:00:00,0
59,100,4,2023-10-10 05:00:00,1
43,256,1,2023-10-10 06:00:00,0
207,479,3,2023-10-10 07:00:00,0
780,49,4,2023-10-10 08:00:00,1
296,401,2,2023-10-10 09:00:00,0
118,63,2,2023-10-10 10:00:00,0
532,311,2,2023-10-10 11:00:00,0
222,407,3,2023-10-10 12:00:00,0
166,290,2,2023-10-10 13:00:00,0
643,105,1,2023-10-10 14:00:00,0
156,105,2,2023-10-10 15:00:00,0
184,325,5,2023-10-10 16:00:00,1
90,15,5,2023-10-10 17:00:00,1
94,175,2,2023-10-10 18:00:00,0
13,259,2,2023-10-10 19:00:00,0
973,211,5,2023-10-10 20:00:00,1
834,412,2,2023-10-10 21:00:00,0
805,259,4,2023-10-10 22:00:00,1
945,102,5,2023-10-10 23:00:00,1
742,260,3,2023-10-11 00:00:00,0
834,344,5,2023-10-11 01:00:00,1
804,159,1,2023-10-11 02:00:00,0
438,45,4,2023-10-11 03:00:00,1
538,443,3,2023-10-11 04:00:00,0
587,301,2,2023-10-11 05:00:00,0
968,251,1,2023-10-11 06:00:00,0
876,331,1,2023-10-11 07:00:00,0
936,165,4,2023-10-11 08:00:00,1
811,193,3,2023-10-11 09:00:00,0
150,9,1,2023-10-11 10:00:00,0
660,401,3,2023-10-11 11:00:00,0
8,374,3,2023-10-11 12:00:00,0
29,65,1,2023-10-11 13:00:00,0
296,387,3,2023-10-11 14:00:00,0
986,495,4,2023-10-11 15:00:00,1
926,282,1,2023-10-11 16:00:00,0
721,181,4,2023-10-11 17:00:00,1
640,415,4,2023-10-11 18:00:00,1
340,282,3,2023-10-11 19:00:00,0
628,279,3,2023-10-11 20:00:00,0
439,30,1,2023-10-11 21:00:00,0
144,266,2,2023-10-11 22:00:00,0
942,328,1,2023-10-11 23:00:00,0
830,492,4,2023-10-12 00:00:00,1
747,217,3,2023-10-12 01:00:00,0
519,320,4,2023-10-12 02:00:00,1
976,406,5,2023-10-12 03:00:00,1
45,399,5,2023-10-12 04:00:00,1
955,379,4,2023-10-12 05:00:00,1
239,105,2,2023-10-12 06:00:00,0
952,184,2,2023-10-12 07:00:00,0
944,330,1,2023-10-12 08:00:00,0
155,148,1,2023-10-12 09:00:00,0
181,105,1,2023-10-12 10:00:00,0
215,47,3,2023-10-12 11:00:00,0
88,87,2,2023-10-12 12:00:00,0
256,309,4,2023-10-12 13:00:00,1
511,437,5,2023-10-12 14:00:00,1
73,129,2,2023-10-12 15:00:00,0
931,258,2,2023-10-12 16:00:00,0
179,314,2,2023-10-12 17:00:00,0
212,147,1,2023-10-12 18:00:00,0
805,446,3,2023-10-12 19:00:00,0
234,462,4,2023-10-12 20:00:00,1
465,72,1,2023-10-12 21:00:00,0
751,486,3,2023-10-12 22:00:00,0
223,140,2,2023-10-12 23:00:00,0
631,410,3,2023-10-13 00:00:00,0
825,27,1,2023-10-13 01:00:00,0
264,29,2,2023-10-13 02:00:00,0
207,271,1,2023-10-13 03:00:00,0
607,174,4,2023-10-13 04:00:00,1
885,253,2,2023-10-13 05:00:00,0
734,385,3,2023-10-13 06:00:00,0
366,60,1,2023-10-13 07:00:00,0
276,107,5,2023-10-13 08:00:00,1
380,220,3,2023-10-13 09:00:00,0
743,441,3,2023-10-13 10:00:00,0
309,259,2,2023-10-13 11:00:00,0
631,371,3,2023-10-13 12:00:00,0
268,146,1,2023-10-13 13:00:00,0
945,52,5,2023-10-13 14:00:00,1
785,60,4,2023-10-13 15:00:00,1
64,34,5,2023-10-13 16:00:00,1
810,96,1,2023-10-13 17:00:00,0
350,477,2,2023-10-13 18:00:00,0
925,89,1,2023-10-13 19:00:00,0
915,316,3,2023-10-13 20:00:00,0
494,410,2,2023-10-13 21:00:00,0
523,231,4,2023-10-13 22:00:00,1
98,456,4,2023-10-13 23:00:00,1
946,275,1,2023-10-14 00:00:00,0
71,246,3,2023-10-14 01:00:00,0
364,111,4,2023-10-14 02:00:00,1
570,234,5,2023-10-14 03:00:00,1
802,278,2,2023-10-14 04:00:00,0
763,477,5,2023-10-14 05:00:00,1
276,417,4,2023-10-14 06:00:00,1
50,166,4,2023-10-14 07:00:00,1
358,128,1,2023-10-14 08:00:00,0
728,237,1,2023-10-14 09:00:00,0
906,494,2,2023-10-14 10:00:00,0
928,291,1,2023-10-14 11:00:00,0
564,107,3,2023-10-14 12:00:00,0
783,128,2,2023-10-14 13:00:00,0
485,195,3,2023-10-14 14:00:00,0
84,339,1,2023-10-14 15:00:00,0
899,394,2,2023-10-14 16:00:00,0
805,475,4,2023-10-14 17:00:00,1
638,143,5,2023-10-14 18:00:00,1
808,395,4,2023-10-14 19:00:00,1
584,111,3,2023-10-14 20:00:00,0
296,90,4,2023-10-14 21:00:00,1
236,251,4,2023-10-14 22:00:00,1
56,280,5,2023-10-14 23:00:00,1
919,333,5,2023-10-15 00:00:00,1
360,224,4,2023-10-15 01:00:00,1
907,101,5,2023-10-15 02:00:00,1
110,132,4,2023-10-15 03:00:00,1
192,13,2,2023-10-15 04:00:00,0
904,457,4,2023-10-15 05:00:00,1
93,441,1,2023-10-15 06:00:00,0
